Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-19 00:00:00-04:00,164.55939469854349,164.7474951408098,162.4505426435407,163.3614044189453,68149400,0.0,0.0
2024-04-22 00:00:00-04:00,163.8762247169617,165.59893510418706,163.13367296874276,164.1930389404297,48116400,0.0,0.0
2024-04-23 00:00:00-04:00,163.70792820716713,165.39104261951863,163.28219064755024,165.24252319335938,49537800,0.0,0.0
2024-04-24 00:00:00-04:00,164.8860792640679,167.61867928406764,164.55936979904956,167.34146118164062,48251800,0.0,0.0
2024-04-25 00:00:00-04:00,167.84640961058278,168.9156860278579,166.4801094484109,168.2028350830078,50558300,0.0,0.0
2024-04-26 00:00:00-04:00,168.19293999888993,169.63843239437367,167.49987955768663,167.6186981201172,44838400,0.0,0.0
2024-04-29 00:00:00-04:00,171.64824848286057,174.2818355072499,171.38094074443057,171.77696228027344,68169400,0.0,0.0
2024-04-30 00:00:00-04:00,171.6086653165762,173.25218351807536,168.31173366197407,168.63845825195312,65934800,0.0,0.0
2024-05-01 00:00:00-04:00,167.8959162536964,170.99483730573115,167.43058257791944,167.6186981201172,50383100,0.0,0.0
2024-05-02 00:00:00-04:00,170.79680537480178,171.69777183075684,169.19289835753364,171.3116455078125,94214900,0.0,0.0
2024-05-03 00:00:00-04:00,184.796367814728,185.14289799826793,180.84600228009177,181.55885314941406,163224100,0.0,0.0
2024-05-06 00:00:00-04:00,180.53911545314375,182.37073431535399,178.62827413884693,179.9054718017578,78569700,0.0,0.0
2024-05-07 00:00:00-04:00,181.6281680754234,183.06376520709566,179.51933122687228,180.58859252929688,77305800,0.0,0.0
2024-05-08 00:00:00-04:00,181.03414013837894,181.25195654794928,179.6480343404535,180.92523193359375,45057100,0.0,0.0
2024-05-09 00:00:00-04:00,180.74702708520252,182.8261784061232,180.30149897565002,182.73707580566406,48983000,0.0,0.0
2024-05-10 00:00:00-04:00,183.31206939842306,183.50044009541958,180.56586910059414,181.47796630859375,50759500,0.25,0.0
2024-05-13 00:00:00-04:00,183.84743912898392,185.49318663872077,183.0344740478803,184.6802215576172,72044800,0.0,0.0
2024-05-14 00:00:00-04:00,185.89965779253163,186.6828817403559,184.6901339480471,185.82034301757812,52393600,0.0,0.0
2024-05-15 00:00:00-04:00,186.2962448244031,189.01270420161362,185.76087383759318,188.0906982421875,70400000,0.0,0.0
2024-05-16 00:00:00-04:00,188.83421956137332,189.45881387860598,188.03117836935675,188.20962524414062,52845200,0.0,0.0
2024-05-17 00:00:00-04:00,187.88248620977504,189.17132485957902,187.55531842828847,188.23939514160156,41282900,0.0,0.0
2024-05-20 00:00:00-04:00,187.70403175639103,190.2717851507536,187.38677266186554,189.3993377685547,44361300,0.0,0.0
2024-05-21 00:00:00-04:00,189.44890089382775,191.07481584379752,189.28036268210627,190.69808959960938,42309400,0.0,0.0
2024-05-22 00:00:00-04:00,190.6187885434668,191.16406816634918,188.63596455316463,189.2605438232422,34648500,0.0,0.0
2024-05-23 00:00:00-04:00,189.33983451815809,189.35966699130785,185.0272019643745,185.27505493164062,51005900,0.0,0.0
2024-05-24 00:00:00-04:00,187.19840810516956,188.94328765804346,186.42509288132968,188.3484344482422,36327000,0.0,0.0
2024-05-28 00:00:00-04:00,189.86531862155948,191.3425280405038,187.47602704829728,188.35838317871094,52280100,0.0,0.0
2024-05-29 00:00:00-04:00,187.98163930401122,190.59896650948673,187.88249204796585,188.65579223632812,53068000,0.0,0.0
2024-05-30 00:00:00-04:00,189.12176958621487,190.52957297399752,188.99289629815092,189.647216796875,49889100,0.0,0.0
2024-05-31 00:00:00-04:00,189.79589676882185,190.9161970579539,188.2790377703441,190.59893798828125,75158300,0.0,0.0
2024-06-03 00:00:00-04:00,191.24333201644762,193.31539419555028,190.86660581567378,192.36363220214844,50080500,0.0,0.0
2024-06-04 00:00:00-04:00,192.96842627855952,193.64259428823095,191.3722523931234,192.68092346191406,47471400,0.0,0.0
2024-06-05 00:00:00-04:00,193.72188613227584,195.20900403542353,193.19643901671662,194.18785095214844,54156800,0.0,0.0
2024-06-06 00:00:00-04:00,194.0093990023229,194.81244022862765,192.50244866402238,192.80978393554688,41181800,0.0,0.0
2024-06-07 00:00:00-04:00,192.97832848334124,195.24867030234284,192.47271383884646,195.1990966796875,53103900,0.0,0.0
2024-06-10 00:00:00-04:00,195.20900753042525,195.60558138834554,190.49980075281104,191.4614715576172,97010200,0.0,0.0
2024-06-11 00:00:00-04:00,191.98691085726122,205.38089548057218,191.96709351098235,205.3709716796875,172373300,0.0,0.0
2024-06-12 00:00:00-04:00,205.58908283581826,218.30889945026047,205.1231180281253,211.24014282226562,198134300,0.0,0.0
2024-06-13 00:00:00-04:00,212.8957913864929,214.88852380834695,209.782758705521,212.40008544921875,97862700,0.0,0.0
2024-06-14 00:00:00-04:00,212.01345147179217,213.32210737882852,209.4853479747781,210.66513061523438,70122700,0.0,0.0
2024-06-17 00:00:00-04:00,211.5375569916551,217.06963733267014,210.8931452933454,214.80921936035156,93728300,0.0,0.0
2024-06-18 00:00:00-04:00,215.72132373307375,216.75240063817128,211.1707464886947,212.4496612548828,79943300,0.0,0.0
2024-06-20 00:00:00-04:00,212.0927425591543,212.4000929584359,207.05638337080816,207.87924194335938,86172500,0.0,0.0
2024-06-21 00:00:00-04:00,208.58317289420788,210.07029091430852,205.33134270047418,205.7080841064453,241805100,0.0,0.0
2024-06-24 00:00:00-04:00,205.93608683303725,210.87331399723786,204.8157865138524,206.35247802734375,80727000,0.0,0.0
2024-06-25 00:00:00-04:00,207.35380525957078,209.5646648210329,206.81844945769743,207.27450561523438,55549700,0.0,0.0
2024-06-26 00:00:00-04:00,209.68362348048936,213.01476817493463,208.8310086144187,211.41859436035156,66213200,0.0,0.0
2024-06-27 00:00:00-04:00,212.84622088780682,213.88720639689362,210.52632069800987,212.26129150390625,49772700,0.0,0.0
2024-06-28 00:00:00-04:00,213.91696855097956,214.2143951724623,208.49394377490637,208.81118774414062,82542700,0.0,0.0
2024-07-01 00:00:00-04:00,210.26855134899324,215.64200216221636,210.10001313722785,214.88853454589844,60402900,0.0,0.0
2024-07-02 00:00:00-04:00,214.293668724795,218.48735180877674,213.2526983679821,218.3782958984375,58046200,0.0,0.0
2024-07-03 00:00:00-04:00,218.11061688690268,219.64730834960938,217.14894613859082,219.64730834960938,37369800,0.0,0.0
2024-07-05 00:00:00-04:00,219.7464397478406,224.5052198536283,219.7464397478406,224.3961639404297,60412400,0.0,0.0
2024-07-08 00:00:00-04:00,225.13973799267995,225.89322076278884,221.3327197032473,225.8634796142578,59085900,0.0,0.0
2024-07-09 00:00:00-04:00,225.97253595078877,227.42991284004066,224.4259356098064,226.71609497070312,48076100,0.0,0.0
2024-07-10 00:00:00-04:00,227.3307526887298,231.07828847688273,227.28117906796422,230.97914123535156,62627700,0.0,0.0
2024-07-11 00:00:00-04:00,229.40281699319425,230.39422897123262,223.83108651749725,225.61563110351562,64710600,0.0,0.0
2024-07-12 00:00:00-04:00,226.9540218514806,230.64207551688347,226.71607753741577,228.5601043701172,53046500,0.0,0.0
2024-07-15 00:00:00-04:00,234.44908623752588,235.1926451763578,231.08820043911544,232.38694763183594,62631300,0.0,0.0
2024-07-16 00:00:00-04:00,232.98180687397965,234.24090427881208,230.33473879844306,232.80335998535156,43234300,0.0,0.0
2024-07-17 00:00:00-04:00,227.47946461019197,229.47221227385296,224.69359950369105,226.91436767578125,57345900,0.0,0.0
2024-07-18 00:00:00-04:00,228.3023493485251,228.46097889584826,220.36114484151935,222.25473022460938,66034600,0.0,0.0
2024-07-19 00:00:00-04:00,222.88923571935766,224.8522270905052,221.36245288688534,222.38360595703125,49151500,0.0,0.0
2024-07-22 00:00:00-04:00,225.06043082550624,225.82382229500527,221.17409763275575,222.03663635253906,48201800,0.0,0.0
2024-07-23 00:00:00-04:00,222.44308791792702,224.9910238167192,220.76759935066607,223.0775909423828,39960300,0.0,0.0
2024-07-24 00:00:00-04:00,222.07627816799848,222.86941075843336,215.26528287042115,216.6631622314453,61777600,0.0,0.0
2024-07-25 00:00:00-04:00,217.0497975364767,218.95332167523742,212.77681471652627,215.62217712402344,51391200,0.0,0.0
2024-07-26 00:00:00-04:00,216.8217851678197,217.6050090608147,214.15488466672127,216.08815002441406,41601300,0.0,0.0
2024-07-29 00:00:00-04:00,215.0967318967012,217.41663210574902,213.89711684474761,216.36573791503906,36311800,0.0,0.0
2024-07-30 00:00:00-04:00,217.3075942808937,218.43780333279796,214.26395224147618,216.9209442138672,41643800,0.0,0.0
2024-07-31 00:00:00-04:00,219.53827220377053,221.89783756706774,218.73523091700034,220.1727752685547,50036300,0.0,0.0
2024-08-01 00:00:00-04:00,222.44309097566543,222.55214689360594,215.15622233135366,216.48471069335938,62501000,0.0,0.0
2024-08-02 00:00:00-04:00,217.26790792406092,223.6625266661827,215.8402875210575,217.97181701660156,105568600,0.0,0.0
2024-08-05 00:00:00-04:00,197.38019703112641,211.66644653820467,194.31673780556494,207.4727783203125,119548600,0.0,0.0
2024-08-06 00:00:00-04:00,203.53686913101606,208.18659343179937,199.34320096724198,205.45028686523438,69660500,0.0,0.0
2024-08-07 00:00:00-04:00,205.12314519344287,211.8052677945223,204.61753049861642,208.01808166503906,63516400,0.0,0.0
2024-08-08 00:00:00-04:00,211.27980900719393,212.36044444161047,207.0365669160157,211.47808837890625,47161100,0.0,0.0
2024-08-09 00:00:00-04:00,210.27848952903548,214.91829038971974,210.1496011292121,214.3829345703125,42201600,0.0,0.0
2024-08-12 00:00:00-04:00,214.4623401059105,217.8767320905019,213.9958359256548,215.91146850585938,38028100,0.25,0.0
2024-08-13 00:00:00-04:00,217.38043273085663,220.2390087017958,217.38043273085663,219.62362670898438,44155300,0.0,0.0
2024-08-14 00:00:00-04:00,218.92885985517657,221.37054778476931,218.06532277692483,220.07029724121094,41960600,0.0,0.0
2024-08-15 00:00:00-04:00,222.9288713384501,223.67329096872731,221.10255033510867,223.0479736328125,46414000,0.0,0.0
2024-08-16 00:00:00-04:00,222.25393109506462,225.1422830006272,221.98593577772976,224.3680877685547,44340200,0.0,0.0
2024-08-19 00:00:00-04:00,224.04054098731652,224.30853630427512,221.38047353975193,224.2092742919922,40687800,0.0,0.0
2024-08-20 00:00:00-04:00,224.09014645304697,225.4797235950926,223.77252016614798,224.8246307373047,30299000,0.0,0.0
2024-08-21 00:00:00-04:00,224.8345868015738,226.28371522001356,223.37552309496598,224.71546936035156,34765500,0.0,0.0
2024-08-22 00:00:00-04:00,226.09512887719345,226.64103964823346,222.23407290784718,222.85939025878906,43695300,0.0,0.0
2024-08-23 00:00:00-04:00,223.98097823318813,226.52192810531062,222.66087229355688,225.15219116210938,38677300,0.0,0.0
2024-08-26 00:00:00-04:00,225.07279660900764,225.58893181224732,222.22415556593285,225.4896697998047,30602200,0.0,0.0
2024-08-27 00:00:00-04:00,224.31844891527626,227.14724957253156,223.21670725505913,226.33334350585938,35934600,0.0,0.0
2024-08-28 00:00:00-04:00,226.22416240429726,228.149730282918,224.00082364270057,224.8048095703125,38052200,0.0,0.0
2024-08-29 00:00:00-04:00,228.3879521456165,231.18696212304621,227.1770283167567,228.0802459716797,51906300,0.0,0.0
2024-08-30 00:00:00-04:00,228.47729089511273,228.6857199244299,225.787447784096,227.296142578125,52990800,0.0,0.0
2024-09-03 00:00:00-04:00,226.84948058831634,227.2961293418145,219.52438650802387,221.11248779296875,50190600,0.0,0.0
2024-09-04 00:00:00-04:00,220.01074262314262,220.12984491677884,215.86183603349318,219.20677185058594,43840200,0.0,0.0
2024-09-05 00:00:00-04:00,219.9809527371486,223.80229748015876,219.87177059333374,220.72537231445312,36615400,0.0,0.0
2024-09-06 00:00:00-04:00,222.28371844795942,223.5641288078718,218.1348266072838,219.17701721191406,48423000,0.0,0.0
2024-09-09 00:00:00-04:00,219.17700018247805,219.6236489368284,215.09757995493325,219.26632690429688,67180000,0.0,0.0
2024-09-10 00:00:00-04:00,217.29111136152258,219.83206111139577,215.1174037589381,218.47225952148438,51591000,0.0,0.0
2024-09-11 00:00:00-04:00,219.81222755985956,221.43008920211523,216.26878297144034,221.0032958984375,44587100,0.0,0.0
2024-09-12 00:00:00-04:00,220.84449248276735,221.8866830044339,218.1844402475294,221.11248779296875,37455600,0.0,0.0
2024-09-13 00:00:00-04:00,221.9164638014437,222.37303270856336,220.25889118684435,220.84449768066406,36766600,0.0,0.0
2024-09-16 00:00:00-04:00,214.92884416844979,215.60379255643394,212.32834292284386,214.7104949951172,59357400,0.0,0.0
2024-09-17 00:00:00-04:00,214.14471619981742,215.28615358843467,212.904016801209,215.17697143554688,45519300,0.0,0.0
2024-09-18 00:00:00-04:00,215.9313221513165,221.05293280374121,215.92138686335736,219.04795837402344,59894900,0.0,0.0
2024-09-19 00:00:00-04:00,223.31594824973243,228.11001204196916,222.9586262544957,227.1670684814453,66781300,0.0,0.0
2024-09-20 00:00:00-04:00,228.25889437635817,231.35567496568984,225.9263736470506,226.50205993652344,318679900,0.0,0.0
2024-09-23 00:00:00-04:00,225.64846451262724,227.742765583781,224.12984974700805,224.78494262695312,54146000,0.0,0.0
2024-09-24 00:00:00-04:00,226.94872814757065,227.64353192764617,224.05045616714196,225.67825317382812,43556100,0.0,0.0
2024-09-25 00:00:00-04:00,223.2564112941643,225.59885242729763,222.3531936181764,224.68569946289062,42308700,0.0,0.0
2024-09-26 00:00:00-04:00,225.60876888531146,226.7998372114188,223.73283210674714,225.82713317871094,36636700,0.0,0.0
2024-09-27 00:00:00-04:00,226.76012088076428,227.81223139225995,225.60874837392768,226.0950927734375,34026000,0.0,0.0
2024-09-30 00:00:00-04:00,228.3284048450643,231.26638793945312,227.9413072049674,231.26638793945312,54541900,0.0,0.0
2024-10-01 00:00:00-04:00,227.8122863965236,227.9413088473138,222.07529305054217,224.52691650390625,63285000,0.0,0.0
2024-10-02 00:00:00-04:00,224.2092739820147,225.67825786117984,221.36063294746157,225.0926513671875,32880600,0.0,0.0
2024-10-03 00:00:00-04:00,223.46483520314058,225.12240767637772,221.65838486968212,223.9908905029297,34044200,0.0,0.0
2024-10-04 00:00:00-04:00,226.20430944090455,226.30357145139808,222.46237094034984,225.1125030517578,37245100,0.0,0.0
2024-10-07 00:00:00-04:00,222.8296172342201,224.01076551273388,219.68320530273118,220.04052734375,39505400,0.0,0.0
2024-10-08 00:00:00-04:00,222.63108533790577,224.29857792676054,221.58889489724396,224.09014892578125,31855700,0.0,0.0
2024-10-09 00:00:00-04:00,223.554178398676,228.04055170887608,223.1571606453159,227.8321075439453,33591100,0.0,0.0
2024-10-10 00:00:00-04:00,226.08521111865923,227.7924147414137,225.47974919262126,227.33583068847656,28183500,0.0,0.0
2024-10-11 00:00:00-04:00,227.5938974682738,227.70307961960657,225.6484741750507,225.85691833496094,31759200,0.0,0.0
2024-10-14 00:00:00-04:00,226.99836439928595,230.00581860221664,226.89911753216435,229.5790252685547,39882100,0.0,0.0
2024-10-15 00:00:00-04:00,231.87182665313995,235.7229623804217,230.6410474142004,232.11004638671875,64751400,0.0,0.0
2024-10-16 00:00:00-04:00,229.87678174389526,230.3929017691756,228.12986736523644,230.05543518066406,34082200,0.0,0.0
2024-10-17 00:00:00-04:00,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800,0.0,0.0
2024-10-18 00:00:00-04:00,234.42267769537074,234.42267769537074,232.2688255608399,233.25146484375,46431500,0.0,0.0
2024-10-21 00:00:00-04:00,232.7055644739604,235.08771628667242,232.7055644739604,234.720458984375,36254500,0.0,0.0
2024-10-22 00:00:00-04:00,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600,0.0,0.0
2024-10-23 00:00:00-04:00,232.33833466706656,233.39044533687328,226.0653512199268,229.04302978515625,52287000,0.0,0.0
2024-10-24 00:00:00-04:00,228.26882480795348,229.10258628095696,226.71051430099084,228.8544464111328,31109500,0.0,0.0
2024-10-25 00:00:00-04:00,228.03062932515897,231.484732210271,227.86189602437614,229.68820190429688,38802300,0.0,0.0
2024-10-28 00:00:00-04:00,231.5839844241638,232.98348177622344,230.81970938626554,231.6633758544922,36087100,0.0,0.0
2024-10-29 00:00:00-04:00,231.3655997315715,232.58644353988512,230.59140461944537,231.9313507080078,35417200,0.0,0.0
2024-10-30 00:00:00-04:00,230.87924283818487,231.7328445287285,227.84201349481597,228.38792419433594,47070900,0.0,0.0
2024-10-31 00:00:00-04:00,227.63359787833264,228.11995749798112,223.69313535160188,224.2291259765625,64370100,0.0,0.0
2024-11-01 00:00:00-04:00,219.32586653780092,223.67328184782377,218.6310779402587,221.25143432617188,65276700,0.0,0.0
2024-11-04 00:00:00-05:00,219.34572401852256,221.13231895883285,218.0752491010658,220.35812377929688,44944500,0.0,0.0
2024-11-05 00:00:00-05:00,220.14968230766976,222.28367900181775,219.49458945583885,221.7873992919922,28111300,0.0,0.0
2024-11-06 00:00:00-05:00,220.95368405362794,224.3879467919736,219.54425129715867,221.0628662109375,54561100,0.0,0.0
2024-11-07 00:00:00-05:00,222.95864433437472,226.18446269494834,222.89909318788202,225.7874298095703,42137700,0.0,0.0
2024-11-08 00:00:00-05:00,225.72780810336752,227.20835428792034,224.9726384261151,225.51914978027344,38328800,0.25,0.0
2024-11-11 00:00:00-05:00,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600,0.0,0.0
2024-11-12 00:00:00-05:00,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300,0.0,0.0
2024-11-13 00:00:00-05:00,222.5878574334345,225.21109667354565,221.3457931121334,223.69081115722656,48566200,0.0,0.0
2024-11-14 00:00:00-05:00,223.59146688403666,227.41701609796436,223.57158960851197,226.77114868164062,44923900,0.0,0.0
2024-11-15 00:00:00-05:00,224.96268496170848,225.4793879673537,222.84621765747355,223.5715789794922,47923700,0.0,0.0
2024-11-18 00:00:00-05:00,223.8199993254601,228.28149999782985,223.74050538640262,226.57241821289062,44633700,0.0,0.0
2024-11-19 00:00:00-05:00,225.53899960732684,228.69881907074455,225.22103903072198,226.83074951171875,36211800,0.0,0.0
2024-11-20 00:00:00-05:00,226.61216873586113,228.4702922716314,224.45594670445817,227.54620361328125,35169600,0.0,0.0
2024-11-21 00:00:00-05:00,227.42695953023323,228.69883223369175,224.2770861035494,227.06924438476562,42108300,0.0,0.0
2024-11-22 00:00:00-05:00,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003906,38168300,0.0,0.0
2024-11-25 00:00:00-05:00,229.99057974831032,231.7692092379923,228.28149797848934,231.39161682128906,90152800,0.0,0.0
2024-11-26 00:00:00-05:00,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585938,45986200,0.0,0.0
2024-11-27 00:00:00-05:00,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400,0.0,0.0
2024-11-29 00:00:00-05:00,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400,0.0,0.0
2024-12-02 00:00:00-05:00,235.76369091824088,239.26133321145704,235.654388648958,238.06895446777344,48137100,0.0,0.0
2024-12-03 00:00:00-05:00,238.28756099978403,241.21882985808793,237.3833345065081,241.10952758789062,38861000,0.0,0.0
2024-12-04 00:00:00-05:00,241.32812877991805,242.5602620666903,239.71841824290905,241.4672393798828,44383900,0.0,0.0
2024-12-05 00:00:00-05:00,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900,0.0,0.0
2024-12-06 00:00:00-05:00,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600,0.0,0.0
2024-12-09 00:00:00-05:00,240.29473874492055,245.67039687977774,240.21524480725012,245.18350219726562,44649200,0.0,0.0
2024-12-10 00:00:00-05:00,245.32260336553807,246.63423054379348,243.78244060146582,246.197021484375,36914800,0.0,0.0
2024-12-11 00:00:00-05:00,246.38585520914904,249.20782208911243,244.69663537468304,244.92518615722656,45205800,0.0,0.0
2024-12-12 00:00:00-05:00,245.32261935264157,247.1608807008323,244.12029436088807,246.38583374023438,32777500,0.0,0.0
2024-12-13 00:00:00-05:00,246.24671899982582,247.70737273801882,244.67674782957272,246.55474853515625,33155300,0.0,0.0
2024-12-16 00:00:00-05:00,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800,0.0,0.0
2024-12-17 00:00:00-05:00,248.49236434269267,252.21855739876366,248.19426586582333,251.8707733154297,51356400,0.0,0.0
2024-12-18 00:00:00-05:00,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,0.0,0.0
2024-12-19 00:00:00-05:00,245.92875304737495,250.4001849209636,245.52135228225407,248.20420837402344,60882300,0.0,0.0
2024-12-20 00:00:00-05:00,246.46531011815415,253.38113119374523,244.13023820234332,252.87437438964844,147495300,0.0,0.0
2024-12-23 00:00:00-05:00,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800,0.0,0.0
2024-12-24 00:00:00-05:00,253.86804957710976,256.5707679464462,253.6693071300515,256.56085205078125,23234700,0.0,0.0
2024-12-26 00:00:00-05:00,256.55086249805703,258.44874034869076,255.99442012888886,257.3755798339844,27237100,0.0,0.0
2024-12-27 00:00:00-05:00,256.1931309155478,257.0576331183779,251.45342458389948,253.9673614501953,42355300,0.0,0.0
2024-12-30 00:00:00-05:00,250.6287005424076,251.8906421270002,249.15810064436016,250.59889221191406,35557500,0.0,0.0
2024-12-31 00:00:00-05:00,250.83739579916153,251.6720594492945,247.84649497663966,248.83021545410156,39480700,0.0,0.0
2025-01-02 00:00:00-05:00,247.34966196417784,247.51859606258614,240.28481431614935,242.3019256591797,55740700,0.0,0.0
2025-01-03 00:00:00-05:00,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100,0.0,0.0
2025-01-06 00:00:00-05:00,242.75898865424097,245.75982034447205,241.65603491404494,243.44461059570312,45045600,0.0,0.0
2025-01-07 00:00:00-05:00,241.4374181829594,243.99110961427562,239.81777667580207,240.6723175048828,40856000,0.0,0.0
2025-01-08 00:00:00-05:00,240.3841632667122,242.16280789951685,238.52603985831155,241.15921020507812,37628900,0.0,0.0
2025-01-10 00:00:00-05:00,238.48628640867517,238.63534322792128,231.52079498772144,235.3463592529297,61710900,0.0,0.0
2025-01-13 00:00:00-05:00,232.04743903723335,233.18020116738663,228.26162915914,232.9119110107422,49630700,0.0,0.0
2025-01-14 00:00:00-05:00,233.25969544364762,234.62099318079112,230.99417118008773,231.7990264892578,39435300,0.0,0.0
2025-01-15 00:00:00-05:00,233.1503884256181,237.4429702030776,232.94171493841435,236.35987854003906,39832000,0.0,0.0
2025-01-16 00:00:00-05:00,235.8432019589194,236.4990004602556,226.58236221549976,226.81089782714844,71759100,0.0,0.0
2025-01-17 00:00:00-05:00,230.64637201374376,230.81529094249188,227.0294813062853,228.51995849609375,68488300,0.0,0.0
2025-01-21 00:00:00-05:00,222.57792910461188,222.99526090225285,217.98726416864307,221.2265625,98070400,0.0,0.0
2025-01-22 00:00:00-05:00,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500,0.0,0.0
2025-01-23 00:00:00-05:00,223.3132424800993,225.58869773276695,220.88873040600683,222.24009704589844,60234800,0.0,0.0
2025-01-24 00:00:00-05:00,223.35297985225768,224.19758968028435,220.00437919561992,221.3656768798828,54697900,0.0,0.0
2025-01-27 00:00:00-05:00,222.59782027357136,230.67619691244207,222.55806572164707,228.40074157714844,94863400,0.0,0.0
2025-01-28 00:00:00-05:00,229.38444497187513,238.66514594376807,229.3446904229109,236.7473907470703,75707600,0.0,0.0
2025-01-29 00:00:00-05:00,232.6336842670617,238.33724933385383,232.52438199561368,237.84042358398438,45486100,0.0,0.0
2025-01-30 00:00:00-05:00,237.1548105184623,239.26134692510684,235.7040877651042,236.0816650390625,55658300,0.0,0.0
2025-01-31 00:00:00-05:00,245.62071750771995,245.62071750771995,231.95800933839706,234.5017547607422,100959800,0.0,0.0
2025-02-03 00:00:00-05:00,228.52991033796462,230.35822543026035,224.2671369795404,226.56246948242188,73063300,0.0,0.0
2025-02-04 00:00:00-05:00,225.80731341689966,231.64998934854387,225.21111642561868,231.32208251953125,45067300,0.0,0.0
2025-02-05 00:00:00-05:00,227.0791817096477,231.19289841511937,226.82083777153602,230.99417114257812,39620300,0.0,0.0
2025-02-06 00:00:00-05:00,229.8216550685821,232.31573010563136,228.96711414866223,231.73941040039062,29925300,0.0,0.0
2025-02-07 00:00:00-05:00,231.12335539671392,232.5144614947352,225.81724462416,226.18490600585938,39707200,0.0,0.0
2025-02-10 00:00:00-05:00,228.36339787721977,229.3780258753388,226.00584416726187,226.45347595214844,33115600,0.25,0.0
2025-02-11 00:00:00-05:00,227.000572314181,233.99362125199642,226.93094812871882,231.3973388671875,53718400,0.0,0.0
2025-02-12 00:00:00-05:00,229.98481838871234,235.71455375787428,229.4675472393098,235.62501525878906,45243300,0.0,0.0
2025-02-13 00:00:00-05:00,235.66480095549997,241.06625350434595,234.33184765944378,240.26051330566406,53614100,0.0,0.0
2025-02-14 00:00:00-05:00,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200,0.0,0.0
2025-02-18 00:00:00-05:00,242.86673323889264,243.89131830963376,240.56887710589865,243.18505859375,48822500,0.0,0.0
2025-02-19 00:00:00-05:00,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,0.0,0.0
2025-02-20 00:00:00-05:00,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,0.0,0.0
2025-02-21 00:00:00-05:00,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,0.0,0.0
2025-02-24 00:00:00-05:00,243.64263125957103,247.551982922016,243.1353173033831,245.80123901367188,51326400,0.0,0.0
2025-02-25 00:00:00-05:00,246.69650753214344,248.68599549611233,243.62275227067275,245.74154663085938,48013300,0.0,0.0
2025-02-26 00:00:00-05:00,243.04579925662603,243.6923767743236,237.87313357927937,239.09666442871094,44433600,0.0,0.0
2025-02-27 00:00:00-05:00,238.1516754344793,241.18564780716906,235.81402085750776,236.05276489257812,41153600,0.0,0.0
2025-02-28 00:00:00-05:00,235.70459571566596,240.8175794410065,228.9900734891547,240.5688934326172,56833400,0.0,0.0
2025-03-03 00:00:00-05:00,240.51913191748446,242.7473638198223,234.8689935924468,236.77890014648438,47184000,0.0,0.0
2025-03-04 00:00:00-05:00,236.46059966619734,238.80819608105105,233.44651142335266,234.68994140625,53798100,0.0,0.0
2025-03-05 00:00:00-05:00,234.18262069274581,235.30668622205877,228.02515316620742,234.50094604492188,47227600,0.0,0.0
2025-03-06 00:00:00-05:00,233.20778757123546,236.60981025581015,231.93451645578955,234.09310913085938,45170400,0.0,0.0
2025-03-07 00:00:00-05:00,233.87426828677374,240.10136041796665,233.5261018066448,237.81346130371094,46273600,0.0,0.0
2025-03-10 00:00:00-04:00,234.3019970725287,234.91874867921032,223.04150278970278,226.28436279296875,72071200,0.0,0.0
2025-03-11 00:00:00-04:00,222.63365113389432,224.65298022983382,216.30707871737093,219.67926025390625,76137400,0.0,0.0
2025-03-12 00:00:00-04:00,218.98296406915986,220.58450266635003,213.78045671174684,215.83956909179688,62547500,0.0,0.0
2025-03-13 00:00:00-04:00,214.81496040955514,215.70028194858565,207.3245394208188,208.57791137695312,61368300,0.0,0.0
2025-03-14 00:00:00-04:00,210.13965751241793,212.82546311709572,208.47843695256688,212.36788940429688,60107600,0.0,0.0
2025-03-17 00:00:00-04:00,212.18883784213668,214.0888025037831,208.8663965620962,212.87521362304688,48073400,0.0,0.0
2025-03-18 00:00:00-04:00,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710938,42432400,0.0,0.0
2025-03-19 00:00:00-04:00,213.09407567170305,217.6102070663037,212.6265447449941,214.1087188720703,54385400,0.0,0.0
